date,lat,lng,height,acc
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T05:08:30+04:00,43.04473,42.72738,4588,65
2019-04-26T08:05:17+04:00,43.04232,42.71722,4565,165
2019-04-26T08:09:00+04:00,43.03843,42.69911,4657,165
2019-04-26T08:17:54+04:00,43.01326,42.62322,4372,10
2019-04-26T08:17:54+04:00,43.01326,42.62322,4372,10
2019-04-26T08:23:20+04:00,43.00968,42.5842,4500,10
2019-04-26T08:23:20+04:00,43.00968,42.5842,4500,10
2019-04-26T08:34:09+04:00,43.02178,42.54863,4828,10
2019-04-26T08:41:27+04:00,43.0396,42.51195,4667,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T08:46:37+04:00,43.04411,42.49327,4152,10
2019-04-26T09:23:24+04:00,42.97687,42.22095,2407,10
2019-04-26T09:37:51+04:00,42.93179,42.10821,1715,10
2019-04-26T09:37:51+04:00,42.93179,42.10821,1715,10
2019-04-26T09:37:51+04:00,42.93179,42.10821,1715,10
2019-04-26T09:51:41+04:00,42.93145,42.10814,1777,10
2019-04-26T09:51:41+04:00,42.93145,42.10814,1777,10
2019-04-26T10:01:33+04:00,42.93168,42.10806,1771,5
2019-04-26T10:01:33+04:00,42.93168,42.10806,1771,5
2019-04-26T10:12:58+04:00,42.92208,42.08649,1771,5
2019-04-26T10:12:58+04:00,42.92208,42.08649,1771,5
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:18:28+04:00,42.89389,42.04183,1869,10
2019-04-26T10:47:32+04:00,42.73042,42.03122,1098,10
2019-04-26T10:47:32+04:00,42.73042,42.03122,1098,10
2019-04-26T10:47:32+04:00,42.73042,42.03122,1098,10
2019-04-26T10:47:32+04:00,42.73042,42.03122,1098,10
2019-04-26T11:10:21+04:00,42.53876,41.88889,508,10
2019-04-26T11:15:29+04:00,42.51598,41.87023,364,10
2019-04-26T11:19:55+04:00,42.51061,41.86778,337,10
2019-04-26T11:19:55+04:00,42.51061,41.86778,337,10
2019-04-26T11:29:15+04:00,42.50126,41.84364,314,10
2019-04-26T11:34:22+04:00,42.4718,41.8387,242,165
2019-04-26T11:34:22+04:00,42.4718,41.8387,242,165
2019-04-26T11:45:40+04:00,42.38332,41.80714,226,165
2019-04-26T11:45:40+04:00,42.38332,41.80714,226,165
2019-04-26T11:53:31+04:00,42.32695,41.88488,39,165
2019-04-26T12:00:52+04:00,42.28217,41.95764,173,10
2019-04-26T12:05:56+04:00,42.25962,42.02663,49,65
2019-04-26T12:11:10+04:00,42.2667,42.0648,88,165
2019-04-26T12:11:10+04:00,42.2667,42.0648,88,165
2019-04-26T12:20:21+04:00,42.23699,42.15913,72,165
2019-04-26T12:25:26+04:00,42.20393,42.20488,72,165
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T12:32:05+04:00,42.15743,42.29453,95,10
2019-04-26T13:01:05+04:00,42.24949,42.64956,406,10
2019-04-26T13:06:05+04:00,42.25783,42.66932,446,65
2019-04-26T13:10:08+04:00,42.25706,42.67065,452,10
2019-04-26T13:10:08+04:00,42.25706,42.67065,452,10
2019-04-26T13:10:08+04:00,42.25706,42.67065,452,10
2019-04-26T13:26:52+04:00,42.25473,42.67622,446,65
2019-04-26T13:33:13+04:00,42.25204,42.68231,452,65
2019-04-26T13:33:13+04:00,42.25204,42.68231,452,65
2019-04-26T13:41:12+04:00,42.2499,42.68719,446,10
2019-04-26T13:43:36+04:00,42.24684,42.70958,478,165
2019-04-26T13:49:28+04:00,42.26379,42.71306,534,65
2019-04-26T13:58:07+04:00,42.26378,42.71186,541,10
2019-04-26T13:58:07+04:00,42.26378,42.71186,541,10
2019-04-26T14:08:09+04:00,42.26596,42.70773,501,5
2019-04-26T14:10:55+04:00,42.26595,42.70921,514,5
2019-04-26T14:10:55+04:00,42.26595,42.70921,514,5
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:19:35+04:00,42.26426,42.71131,524,30
2019-04-26T14:51:47+04:00,42.26432,42.70925,505,30
2019-04-26T14:58:23+04:00,42.27237,42.71289,610,10
2019-04-26T14:58:23+04:00,42.27237,42.71289,610,10
2019-04-26T15:04:24+04:00,42.2956,42.74395,793,10
2019-04-26T15:10:49+04:00,42.29573,42.76927,803,165
2019-04-26T15:16:17+04:00,42.29484,42.76842,1318,10
2019-04-26T15:16:17+04:00,42.29484,42.76842,1318,10
2019-04-26T15:16:17+04:00,42.29484,42.76842,1318,10
2019-04-26T15:16:17+04:00,42.29484,42.76842,1318,10
2019-04-26T15:34:25+04:00,42.29485,42.76901,1325,10
2019-04-26T15:38:33+04:00,42.29695,42.77015,1275,10
2019-04-26T15:44:51+04:00,42.29552,42.7443,747,10
2019-04-26T15:44:51+04:00,42.29552,42.7443,747,10
2019-04-26T15:44:51+04:00,42.29552,42.7443,747,10
2019-04-26T16:02:55+04:00,42.27592,42.70365,574,65
2019-04-26T16:06:04+04:00,42.27709,42.70326,678,5
2019-04-26T16:11:48+04:00,42.27694,42.70572,800,10
2019-04-26T16:16:15+04:00,42.26941,42.70428,701,165
2019-04-26T16:21:20+04:00,42.27407,42.70604,695,107
2019-04-26T16:26:32+04:00,42.27721,42.70516,659,10
2019-04-26T16:30:59+04:00,42.27738,42.70612,669,5
2019-04-26T16:30:59+04:00,42.27738,42.70612,669,5
2019-04-26T16:30:59+04:00,42.27738,42.70612,669,5
2019-04-26T16:48:11+04:00,42.27605,42.70109,649,10
2019-04-26T16:48:11+04:00,42.27605,42.70109,649,10
2019-04-26T16:48:11+04:00,42.27605,42.70109,649,10
2019-04-26T16:59:59+04:00,42.26829,42.6979,491,10
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T17:04:00+04:00,42.26801,42.69775,491,30
2019-04-26T18:09:09+04:00,42.26871,42.70029,459,10
2019-04-26T18:16:38+04:00,42.26915,42.70532,505,165
2019-04-26T18:16:38+04:00,42.26915,42.70532,505,165
2019-04-26T18:16:38+04:00,42.26915,42.70532,505,165
2019-04-26T18:16:38+04:00,42.26915,42.70532,505,165
2019-04-26T18:37:52+04:00,42.26378,42.71073,514,10
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T18:40:50+04:00,42.26426,42.71143,528,50
2019-04-26T20:07:27+04:00,42.26435,42.70893,491,10
2019-04-26T20:07:27+04:00,42.26435,42.70893,491,10
2019-04-26T20:15:22+04:00,42.26904,42.70458,505,10
2019-04-26T20:22:33+04:00,42.26925,42.70057,469,10
2019-04-26T20:22:33+04:00,42.26925,42.70057,469,10
2019-04-26T20:22:33+04:00,42.26925,42.70057,469,10
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T20:33:35+04:00,42.26925,42.70086,469,5
2019-04-26T21:24:05+04:00,42.26887,42.70397,498,10
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T21:28:51+04:00,42.26913,42.70559,514,65
2019-04-26T22:08:20+04:00,42.2669,42.7072,501,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T22:11:09+04:00,42.26612,42.70766,505,10
2019-04-26T23:07:21+04:00,42.26894,42.702,501,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-26T23:11:30+04:00,42.2691,42.70182,505,65
2019-04-27T00:48:14+04:00,42.26691,42.70752,511,10
2019-04-27T00:48:14+04:00,42.26691,42.70752,511,10
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T00:58:08+04:00,42.26429,42.71122,524,50
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T08:29:36+04:00,42.26428,42.7112,521,65
2019-04-27T09:03:20+04:00,42.26149,42.70285,475,10
2019-04-27T09:07:17+04:00,42.26203,42.6749,459,10
2019-04-27T09:10:02+04:00,42.25519,42.66291,432,65
2019-04-27T09:15:08+04:00,42.23422,42.61189,334,165
2019-04-27T09:15:08+04:00,42.23422,42.61189,334,165
2019-04-27T09:23:52+04:00,42.18954,42.48075,170,10
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T09:29:02+04:00,42.18233,42.46552,141,155
2019-04-27T14:00:00+02:00,48.11921,16.56242,587,65
2019-04-27T14:06:03+02:00,48.11985,16.56409,577,65
2019-04-27T14:06:03+02:00,48.11985,16.56409,577,65
2019-04-27T14:06:03+02:00,48.11985,16.56409,577,65
2019-04-27T14:20:02+02:00,48.12646,16.55136,282,10
2019-04-27T14:20:02+02:00,48.12646,16.55136,282,10
2019-04-27T14:20:02+02:00,48.12646,16.55136,282,10
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
2019-04-27T14:34:01+02:00,48.15859,16.42362,554,165
